id,Symbol,Date,Open,Close,Volume
74,NOW,2021-04-21,545.159973144531,546.469970703125,1032500
75,NOW,2021-04-22,547,548.489990234375,900400
76,NOW,2021-04-23,553.280029296875,552.700012207031,780500
77,NOW,2021-04-26,554,559.210021972656,671900
78,NOW,2021-04-27,557.950012207031,562.630004882813,961200
79,NOW,2021-04-28,559.25,557.239990234375,1715600
80,NOW,2021-04-29,521,505,8692900
81,NOW,2021-04-30,500.279998779297,506.369995117188,3440600
82,NOW,2021-05-03,507.459991455078,490.320007324219,2419100
83,NOW,2021-05-04,485.519989013672,483.299987792969,2469300
84,NOW,2021-05-05,489.179992675781,479.970001220703,1444800
85,NOW,2021-05-06,477.100006103516,485.839996337891,2188300
86,NOW,2021-05-07,493.399993896484,483.510009765625,1997100
87,NOW,2021-05-10,482.5,466.799987792969,2053800
88,NOW,2021-05-11,453.799987792969,481.5,2588100
89,NOW,2021-05-12,473.230010986328,464.709991455078,1779000
90,NOW,2021-05-13,470,454.980010986328,1700500
91,NOW,2021-05-14,461.910003662109,460.329986572266,1789700
92,NOW,2021-05-17,459.470001220703,454.399993896484,1862500
93,NOW,2021-05-18,455.459991455078,457.220001220703,1364100
94,NOW,2021-05-19,450.25,459.760009765625,1172100
95,NOW,2021-05-20,464.670013427734,471.130004882813,1286400
96,NOW,2021-05-21,473.890014648438,469.470001220703,1372600
97,NOW,2021-05-24,475,476.359985351563,928900
98,NOW,2021-05-25,478.75,479.899993896484,1367500
99,NOW,2021-05-26,478.809997558594,485.410003662109,1542200
100,NOW,2021-05-27,480.970001220703,479.220001220703,1727800
101,NOW,2021-05-28,480,473.880004882813,1895600
102,NOW,2021-06-01,477.600006103516,469.170013427734,1693200
103,NOW,2021-06-02,464.570007324219,467.010009765625,1032200
104,NOW,2021-06-03,464.309997558594,459.200012207031,973200
105,NOW,2021-06-04,460,460.649993896484,1575400
106,NOW,2021-06-07,460.019989013672,459.459991455078,1210900
107,NOW,2021-06-08,463.970001220703,460.760009765625,1074400
108,NOW,2021-06-09,464.959991455078,464.709991455078,1027700
109,NOW,2021-06-10,485.709991455078,489.130004882813,3041800
110,NOW,2021-06-11,490,498.010009765625,2080800
111,NOW,2021-06-14,500,509.339996337891,1827700
112,NOW,2021-06-15,510.519989013672,505.429992675781,1565100
113,NOW,2021-06-16,507.700012207031,510.079986572266,2057600
114,NOW,2021-06-17,505.799987792969,530.400024414063,1909400
115,NOW,2021-06-18,528.820007324219,533.739990234375,2246200
116,NOW,2021-06-21,531.320007324219,534.75,1123300
117,NOW,2021-06-22,536,546.030029296875,1283300
118,NOW,2021-06-23,545,550.200012207031,889900
119,NOW,2021-06-24,552,552.070007324219,997000
120,NOW,2021-06-25,555.260009765625,544.989990234375,1512000
121,NOW,2021-06-28,548,552.169982910156,815500
122,NOW,2021-06-29,555.239990234375,558.590026855469,1048800
123,NOW,2021-06-30,556.890014648438,549.549987792969,842300
124,NOW,2021-07-01,545,545.169982910156,1165800
125,NOW,2021-07-02,548.25,551.830017089844,681100
126,NOW,2021-07-06,554.289978027344,558.489990234375,795000
127,NOW,2021-07-07,560.900024414063,561.780029296875,1093500
128,NOW,2021-07-08,552.75,560.469970703125,942000
129,NOW,2021-07-09,559.719970703125,566.369995117188,976600
130,NOW,2021-07-12,570,561.929992675781,1279200
131,NOW,2021-07-13,561,559.330017089844,868400
132,NOW,2021-07-14,563.960021972656,562.940002441406,1133400
133,NOW,2021-07-15,563.380004882812,558.280029296875,823600
134,NOW,2021-07-16,561.52001953125,556.359985351563,941000
135,NOW,2021-07-19,551.739990234375,555.090026855469,1108000
136,NOW,2021-07-20,560,565.25,870600
137,NOW,2021-07-21,562.489990234375,567.130004882813,754200
138,NOW,2021-07-22,572.080017089844,576.700012207031,938500
139,NOW,2021-07-23,580,586.179992675781,890900
140,NOW,2021-07-26,584.799987792969,584.200012207031,1044200
141,NOW,2021-07-27,584,582.289978027344,1462400
142,NOW,2021-07-28,582,583.349975585938,1229200
143,NOW,2021-07-29,584.599975585938,586.429992675781,2539600
144,NOW,2021-07-30,579.710021972656,587.890014648437,1566000
145,NOW,2021-08-02,587.890014648437,584.669982910156,901100
146,NOW,2021-08-03,584.890014648438,584.659973144531,804600
147,NOW,2021-08-04,585,593.469970703125,769700
148,NOW,2021-08-05,595,595.5,476100
149,NOW,2021-08-06,594,590.679992675781,709200
150,NOW,2021-08-09,589.950012207031,587.960021972656,800900
151,NOW,2021-08-10,588,575.799987792969,829500
152,NOW,2021-08-11,578.440002441406,570.200012207031,908200
153,NOW,2021-08-12,569.27001953125,581.570007324219,866300
154,NOW,2021-08-13,579.039978027344,587.830017089844,638800
155,NOW,2021-08-16,586,580.219970703125,812900
156,NOW,2021-08-17,579.450012207031,582.239990234375,709800
157,NOW,2021-08-18,580.469970703125,581.950012207031,741800
158,NOW,2021-08-19,579.5,586.919982910156,768000
159,NOW,2021-08-20,591.049987792969,600.52001953125,1003500
160,NOW,2021-08-23,602,619.429992675781,1576600
161,NOW,2021-08-24,620,621.849975585937,1016100
162,NOW,2021-08-25,623,621.070007324219,909500
163,NOW,2021-08-26,622.619995117188,624.030029296875,1096300
164,NOW,2021-08-27,625,632.400024414063,821200
165,NOW,2021-08-30,634,641.650024414063,797500
166,NOW,2021-08-31,645,643.640014648438,1246600
167,NOW,2021-09-01,643.599975585938,650.849975585938,936700
168,NOW,2021-09-02,654,660.309997558594,1354000
169,NOW,2021-09-03,660,678.630004882813,1145900
170,NOW,2021-09-07,678.630004882813,661.090026855469,1515800
171,NOW,2021-09-08,660.309997558594,653.799987792969,1113000
172,NOW,2021-09-09,655.780029296875,650.190002441406,802300
173,NOW,2021-09-10,653.109985351562,647.97998046875,754300
174,NOW,2021-09-13,649,639.080017089844,1262200
175,NOW,2021-09-14,641.989990234375,645.419982910156,749400
176,NOW,2021-09-15,644.090026855469,652.150024414063,803200
177,NOW,2021-09-16,650.299987792969,656.349975585938,622300
178,NOW,2021-09-17,653.390014648438,651.030029296875,1298100
179,NOW,2021-09-20,644.359985351563,648.72998046875,957800
180,NOW,2021-09-21,650,654.200012207031,755200
181,NOW,2021-09-22,658,662.650024414063,816100
182,NOW,2021-09-23,668,664.219970703125,871500
183,NOW,2021-09-24,662.099975585938,666.309997558594,499800
184,NOW,2021-09-27,659.880004882813,649.559997558594,902500
185,NOW,2021-09-28,633.669982910156,612.52001953125,1988800
186,NOW,2021-09-29,620,618.02001953125,1228600
187,NOW,2021-09-30,620.200012207031,622.27001953125,948400
188,NOW,2021-10-01,623.780029296875,632.799987792969,1048900
189,NOW,2021-10-04,635.400024414063,617.969970703125,1173700
190,NOW,2021-10-05,622.469970703125,633.419982910156,1066200
191,NOW,2021-10-06,627.340026855469,629.359985351563,1038300
192,NOW,2021-10-07,636.429992675781,637.919982910156,1021400
193,NOW,2021-10-08,640,617.580017089844,1715600
194,NOW,2021-10-11,618.02001953125,615.849975585938,915100
195,NOW,2021-10-12,622.359985351563,629.130004882813,796000
196,NOW,2021-10-13,630,639.409973144531,1110800
197,NOW,2021-10-14,650,653.030029296875,1326000
198,NOW,2021-10-15,656.859985351563,663.179992675781,919300
199,NOW,2021-10-18,663.5,666.219970703125,1134700
200,NOW,2021-10-19,672.400024414063,680.25,1472500
201,NOW,2021-10-20,684.22998046875,681.109985351563,872400
202,NOW,2021-10-21,680,686.340026855469,649500
203,NOW,2021-10-22,686,686.650024414063,928500
204,NOW,2021-10-25,686.650024414063,688.849975585937,586100
205,NOW,2021-10-26,692.690002441406,676.710021972656,1108500
206,NOW,2021-10-27,675.700012207031,664.760009765625,1500500
207,NOW,2021-10-28,671.510009765625,687.700012207031,2113300
208,NOW,2021-10-29,686.349975585938,697.760009765625,1107100
209,NOW,2021-11-01,700,681.97998046875,1163500
210,NOW,2021-11-02,685.989990234375,686.590026855469,682600
211,NOW,2021-11-03,689.099975585938,687.669982910156,662500
212,NOW,2021-11-04,690,701.72998046875,833500
213,NOW,2021-11-05,702,692.010009765625,596100
214,NOW,2021-11-08,693.719970703125,692.280029296875,798100
215,NOW,2021-11-09,695.309997558594,691.27001953125,499800
216,NOW,2021-11-10,686.789978027344,670.909973144531,1279800
217,NOW,2021-11-11,679.690002441406,679.25,1015000
218,NOW,2021-11-12,685,691.400024414063,991700
219,NOW,2021-11-15,689.460021972656,682.570007324219,812000
220,NOW,2021-11-16,684.989990234375,692.549987792969,926700
221,NOW,2021-11-17,694.330017089844,684.929992675781,691500
222,NOW,2021-11-18,682.469970703125,675.840026855469,751400
223,NOW,2021-11-19,680.309997558594,675.969970703125,1051300
224,NOW,2021-11-22,675.710021972656,656.380004882813,1194200
225,NOW,2021-11-23,650,636.909973144531,1844700
226,NOW,2021-11-24,629.960021972656,649.309997558594,837000
227,NOW,2021-11-26,644.52001953125,649.549987792969,729500
228,NOW,2021-11-29,659.630004882813,672.820007324219,1081400
229,NOW,2021-11-30,674.630004882813,647.700012207031,2146400
230,NOW,2021-12-01,650.359985351563,599.570007324219,2318100
231,NOW,2021-12-02,599.570007324219,623.369995117188,1460000
232,NOW,2021-12-03,627.690002441406,613.109985351563,1854800
233,NOW,2021-12-06,601.580017089844,616.539978027344,1440300
234,NOW,2021-12-07,630.989990234375,663.390014648438,1850000
235,NOW,2021-12-08,660,665.809997558594,930200
236,NOW,2021-12-09,666,642.150024414063,1089100
237,NOW,2021-12-10,647.190002441406,647,850300
238,NOW,2021-12-13,644.650024414063,655.940002441406,999500
239,NOW,2021-12-14,642.090026855469,624.690002441406,1659700
240,NOW,2021-12-15,626.659973144531,647.039978027344,1581500
241,NOW,2021-12-16,639.390014648438,608.97998046875,1588300
242,NOW,2021-12-17,596.700012207031,615.630004882813,3418700
243,NOW,2021-12-20,605,605.369995117188,996700
244,NOW,2021-12-21,612.5,631.320007324219,1129100
245,NOW,2021-12-22,631.460021972656,643.929992675781,1010700
246,NOW,2021-12-23,645.960021972656,648.570007324219,664700
247,NOW,2021-12-27,655.97998046875,663.280029296875,680900
248,NOW,2021-12-28,667.640014648438,654,482200
249,NOW,2021-12-29,655.179992675781,654.580017089844,441800
250,NOW,2021-12-30,656.200012207031,654.539978027344,490900
251,NOW,2021-12-31,652.02001953125,649.109985351562,464600
0,NRG,2021-01-04,37.7299995422363,36.2999992370605,2887700
1,NRG,2021-01-05,35.9000015258789,36.810001373291,2240000
2,NRG,2021-01-06,37.2599983215332,37.2200012207031,2506600
3,NRG,2021-01-07,37.5,37.4000015258789,2715500
4,NRG,2021-01-08,37.7700004577637,39.0099983215332,3321200
5,NRG,2021-01-11,38.5900001525879,39.7200012207031,3490300
6,NRG,2021-01-12,39.8199996948242,40.8199996948242,3898500
7,NRG,2021-01-13,40.5999984741211,41.4000015258789,2401500
8,NRG,2021-01-14,41.3699989318848,40.2400016784668,1837300
9,NRG,2021-01-15,40,40.8199996948242,2238500
10,NRG,2021-01-19,40.9500007629395,41.2299995422363,3636800
11,NRG,2021-01-20,41.1399993896484,40.6100006103516,2768500
12,NRG,2021-01-21,40.939998626709,40.8699989318848,2071000
13,NRG,2021-01-22,40.6699981689453,41.5299987792969,1501600
14,NRG,2021-01-25,41.5999984741211,41.9300003051758,2165100
15,NRG,2021-01-26,41.8800010681152,41.0800018310547,1710400
16,NRG,2021-01-27,40.5800018310547,39.7999992370605,3206900
17,NRG,2021-01-28,39.8499984741211,41.2200012207031,2169700
18,NRG,2021-01-29,40.6800003051758,41.4099998474121,3815800
19,NRG,2021-02-01,41.6699981689453,42.2299995422363,2361700
20,NRG,2021-02-02,42.4000015258789,42.75,2677400
21,NRG,2021-02-03,42.689998626709,42.4599990844727,2039800
22,NRG,2021-02-04,42.4799995422363,41.9500007629395,3114800
23,NRG,2021-02-05,42.2000007629395,41.8400001525879,1984600
24,NRG,2021-02-08,42.1300010681152,42.0699996948242,1694300
25,NRG,2021-02-09,42.1599998474121,42.689998626709,924900
26,NRG,2021-02-10,42.9599990844727,43.0800018310547,1365600
27,NRG,2021-02-11,43.2000007629395,42.8800010681152,2032100
28,NRG,2021-02-12,42.5499992370605,43.0400009155273,2259900
29,NRG,2021-02-16,40.6500015258789,40.5900001525879,6737600
30,NRG,2021-02-17,40.75,39.7700004577637,4729000
31,NRG,2021-02-18,39.6399993896484,37.9000015258789,4648600
32,NRG,2021-02-19,38.6599998474121,39.5800018310547,5459400
33,NRG,2021-02-22,39.2400016784668,36.9000015258789,5257700
34,NRG,2021-02-23,37.0499992370605,38.2799987792969,4828100
35,NRG,2021-02-24,38.4099998474121,38.4199981689453,3443400
36,NRG,2021-02-25,38.2799987792969,37.5699996948242,2330500
37,NRG,2021-02-26,36.5,36.5099983215332,7710600
38,NRG,2021-03-01,41.9799995422363,40.3600006103516,11537800
39,NRG,2021-03-02,40.4099998474121,39.2799987792969,4541800
40,NRG,2021-03-03,39.25,38.7099990844727,3713500
41,NRG,2021-03-04,38.7200012207031,38.75,3487400
42,NRG,2021-03-05,39.0299987792969,39.8499984741211,3409300
43,NRG,2021-03-08,39.9700012207031,41.6300010681152,3222800
44,NRG,2021-03-09,42.2999992370606,42.8300018310547,3652800
45,NRG,2021-03-10,42.7700004577637,40.7400016784668,4520000
46,NRG,2021-03-11,41.060001373291,42.5400009155274,3850000
47,NRG,2021-03-12,42.5900001525879,41.5,3166600
48,NRG,2021-03-15,41.7299995422363,43.9300003051758,4394600
49,NRG,2021-03-16,43.7200012207031,43.439998626709,2400400
50,NRG,2021-03-17,38.1500015258789,36.1800003051758,17004800
51,NRG,2021-03-18,36.25,36.4000015258789,8475400
52,NRG,2021-03-19,36.7999992370605,37.0400009155273,11378100
53,NRG,2021-03-22,36.8699989318848,35.7799987792969,6012800
54,NRG,2021-03-23,35.7000007629395,35.8199996948242,3832800
55,NRG,2021-03-24,35.8300018310547,35.9300003051758,3874800
56,NRG,2021-03-25,35.9000015258789,36.7700004577637,2747800
57,NRG,2021-03-26,37.0499992370605,37.4000015258789,2107100
58,NRG,2021-03-29,37.0800018310547,37.8400001525879,2362400
59,NRG,2021-03-30,37.5400009155273,37.0900001525879,3770100
60,NRG,2021-03-31,37.3300018310547,37.7299995422363,3391700
61,NRG,2021-04-01,37.7200012207031,37.4599990844727,2548500
62,NRG,2021-04-05,37.7999992370605,37.5200004577637,2056800
63,NRG,2021-04-06,37.7700004577637,38.3899993896484,2299700
64,NRG,2021-04-07,38.2900009155273,38.1500015258789,2215700
65,NRG,2021-04-08,38.2099990844727,38.3499984741211,3671100
66,NRG,2021-04-09,38.25,38.7299995422363,1720800
67,NRG,2021-04-12,38.7799987792969,38.5699996948242,1948000
68,NRG,2021-04-13,38.4300003051758,38.6800003051758,2614200
69,NRG,2021-04-14,38.5800018310547,38.2799987792969,1557500
70,NRG,2021-04-15,38.2099990844727,38.4300003051758,2812100
71,NRG,2021-04-16,38.75,38.6800003051758,2156000
72,NRG,2021-04-19,38.9300003051758,38.3699989318848,2270100
73,NRG,2021-04-20,38.2900009155273,37.8499984741211,1887800
74,NRG,2021-04-21,37.560001373291,37.7900009155273,1271600
75,NRG,2021-04-22,38,37.0499992370605,2930700
76,NRG,2021-04-23,37.0800018310547,37.1199989318848,1914200
77,NRG,2021-04-26,37.1399993896484,37.2599983215332,2121500
78,NRG,2021-04-27,37.1100006103516,36.1800003051758,2256500
79,NRG,2021-04-28,36.2200012207031,36.2099990844727,2472300
80,NRG,2021-04-29,36.189998626709,36.3300018310547,1826100
81,NRG,2021-04-30,36,35.8199996948242,2659300
82,NRG,2021-05-03,35.9099998474121,35.5400009155273,2260200
83,NRG,2021-05-04,35.4199981689453,35.1500015258789,3627600
84,NRG,2021-05-05,35.0699996948242,34.939998626709,3665100
85,NRG,2021-05-06,34.6599998474121,34.7599983215332,3413100
86,NRG,2021-05-07,34.75,34.7599983215332,3888300
87,NRG,2021-05-10,34.689998626709,35.4599990844727,3775500
88,NRG,2021-05-11,35.0200004577637,34.689998626709,3389300
89,NRG,2021-05-12,34.5699996948242,33.6300010681152,4275500
90,NRG,2021-05-13,33.939998626709,33.6699981689453,2957300
91,NRG,2021-05-14,33.8899993896484,34.3300018310547,2111100
92,NRG,2021-05-17,34.2999992370605,34.1699981689453,3427700
93,NRG,2021-05-18,34.0999984741211,34.2299995422363,2551400
94,NRG,2021-05-19,34,34.3400001525879,3668400
95,NRG,2021-05-20,34.2799987792969,34.0400009155273,2719300
96,NRG,2021-05-21,34.1300010681152,33.8199996948242,2528400
97,NRG,2021-05-24,34.0200004577637,33.7599983215332,2101000
98,NRG,2021-05-25,33.7999992370605,32.75,2442100
99,NRG,2021-05-26,32.7000007629395,32.8400001525879,2939100
100,NRG,2021-05-27,33.0299987792969,32.3400001525879,5624100
101,NRG,2021-05-28,32.5,32.1500015258789,3925400
102,NRG,2021-06-01,32.4500007629395,32.2700004577637,3789600
103,NRG,2021-06-02,32.2900009155273,33.0200004577637,3375200
104,NRG,2021-06-03,32.4599990844727,34.2900009155273,4478700
105,NRG,2021-06-04,34.2299995422363,33.9000015258789,3124900
106,NRG,2021-06-07,33.9500007629395,34.5099983215332,2246200
107,NRG,2021-06-08,34.689998626709,36.0499992370605,4390000
108,NRG,2021-06-09,36.0299987792969,36.6699981689453,3398400
109,NRG,2021-06-10,36.7200012207031,36.4300003051758,2153200
110,NRG,2021-06-11,36.4099998474121,37.2999992370605,2134700
111,NRG,2021-06-14,37.4099998474121,37.0800018310547,2603100
112,NRG,2021-06-15,37.0499992370605,37.5099983215332,2390600
113,NRG,2021-06-16,37.6800003051758,36.9199981689453,3094700
114,NRG,2021-06-17,37.0699996948242,38.3899993896484,3889400
115,NRG,2021-06-18,37.939998626709,36.7900009155273,5737700
116,NRG,2021-06-21,37.0999984741211,37.9099998474121,2368400
117,NRG,2021-06-22,37.9300003051758,37.3300018310547,1967600
118,NRG,2021-06-23,37.2099990844727,36.810001373291,2598400
119,NRG,2021-06-24,36.939998626709,37.5299987792969,2169000
120,NRG,2021-06-25,37.5299987792969,38.4900016784668,3800300
121,NRG,2021-06-28,39.9500007629395,40.8400001525879,7288900
122,NRG,2021-06-29,40.8400001525879,39.75,3858700
123,NRG,2021-06-30,39.9099998474121,40.2999992370606,4691800
124,NRG,2021-07-01,40.0900001525879,40.5200004577637,3329500
125,NRG,2021-07-02,40.7900009155273,41.4099998474121,3056600
126,NRG,2021-07-06,41.0900001525879,40.9900016784668,2939900
127,NRG,2021-07-07,41.1399993896484,41.4099998474121,2595300
128,NRG,2021-07-08,40.7599983215332,41.1100006103516,2799100
129,NRG,2021-07-09,41.5,41.9700012207031,2785300
130,NRG,2021-07-12,41.9300003051758,41.2900009155274,3227200
131,NRG,2021-07-13,41.2000007629395,40.6199989318848,2959000
132,NRG,2021-07-14,40.6800003051758,40.6100006103516,1748600
133,NRG,2021-07-15,40.439998626709,40.2400016784668,1735500
134,NRG,2021-07-16,40.3899993896484,40.5400009155273,1770600
135,NRG,2021-07-19,40,39.0200004577637,3538700
136,NRG,2021-07-20,39.0200004577637,39.4500007629395,2555300
137,NRG,2021-07-21,39.7400016784668,40.1300010681152,2646500
138,NRG,2021-07-22,40.3199996948242,40.6399993896484,2043400
139,NRG,2021-07-23,40.6500015258789,41,1267100
140,NRG,2021-07-26,41.0299987792969,40.7099990844727,1552300
141,NRG,2021-07-27,40.4300003051758,41.1500015258789,1764300
142,NRG,2021-07-28,41.2900009155274,41.7099990844727,2346500
143,NRG,2021-07-29,41.7700004577637,41.7299995422363,2058200
144,NRG,2021-07-30,41.1599998474121,41.2400016784668,1790000
145,NRG,2021-08-02,41.4199981689453,41.0999984741211,2027700
146,NRG,2021-08-03,41.1300010681152,41.6399993896484,1787200
147,NRG,2021-08-04,41.310001373291,41.7400016784668,2134500
148,NRG,2021-08-05,42.0900001525879,41.9700012207031,2869000
149,NRG,2021-08-06,42.2599983215332,43.8899993896484,3919000
150,NRG,2021-08-09,43.9500007629395,43.8899993896484,3500800
151,NRG,2021-08-10,44.0200004577637,43.1500015258789,1627000
152,NRG,2021-08-11,43.25,43.1800003051758,1917300
153,NRG,2021-08-12,43.2000007629395,43.060001373291,1649600
154,NRG,2021-08-13,43.0999984741211,43.6500015258789,1531300
155,NRG,2021-08-16,43.3899993896484,43.0800018310547,2063300
156,NRG,2021-08-17,42.8800010681152,43.2599983215332,2241100
157,NRG,2021-08-18,43.2400016784668,43.0299987792969,1512200
158,NRG,2021-08-19,43.0200004577637,42.6699981689453,1470300
159,NRG,2021-08-20,42.5400009155274,43.4099998474121,1560400
160,NRG,2021-08-23,43.560001373291,43.7599983215332,1952300
161,NRG,2021-08-24,43.9500007629395,43.9500007629395,2992600
162,NRG,2021-08-25,44,45.5999984741211,2893000
163,NRG,2021-08-26,45.4300003051758,45.1599998474121,1691600
164,NRG,2021-08-27,45.189998626709,45.0699996948242,1460000
165,NRG,2021-08-30,45.2200012207031,44.7599983215332,1266800
166,NRG,2021-08-31,44.7999992370606,45.6699981689453,2311500
167,NRG,2021-09-01,45.7700004577637,45.3899993896484,2481900
168,NRG,2021-09-02,45.5299987792969,45.6699981689453,1236500
169,NRG,2021-09-03,45.3199996948242,45.4300003051758,1318500
170,NRG,2021-09-07,45.3199996948242,44.8699989318848,1676600
171,NRG,2021-09-08,44.7700004577637,45.310001373291,1091500
172,NRG,2021-09-09,45.2400016784668,44.7299995422363,980200
173,NRG,2021-09-10,44.8899993896484,43.4700012207031,1935500
174,NRG,2021-09-13,43.8899993896484,44.0900001525879,1512000
175,NRG,2021-09-14,44.3499984741211,43.8899993896484,1602800
176,NRG,2021-09-15,43.7999992370605,44.0299987792969,1621500
177,NRG,2021-09-16,44.0299987792969,43,2178700
178,NRG,2021-09-17,42.7599983215332,42.0800018310547,4344100
179,NRG,2021-09-20,41.4500007629395,41.1599998474121,2428300
180,NRG,2021-09-21,41.4000015258789,41.8300018310547,1464100
181,NRG,2021-09-22,42.0999984741211,42.1800003051758,1298600
182,NRG,2021-09-23,42.4300003051758,42.7200012207031,1376600
183,NRG,2021-09-24,42.5200004577637,42.9599990844727,1133000
184,NRG,2021-09-27,42.9799995422363,42.2999992370606,1572100
185,NRG,2021-09-28,42.2599983215332,41.3899993896484,1437700
186,NRG,2021-09-29,41.4500007629395,41.4799995422363,2444900
187,NRG,2021-09-30,41.7599983215332,40.8300018310547,1815000
188,NRG,2021-10-01,41.0900001525879,40.6599998474121,2327700
189,NRG,2021-10-04,40.6399993896484,40.3300018310547,2336300
190,NRG,2021-10-05,40.4799995422363,40.9000015258789,2448200
191,NRG,2021-10-06,40.6300010681152,40.939998626709,1429000
192,NRG,2021-10-07,41.1599998474121,41.2599983215332,1825500
193,NRG,2021-10-08,41.3800010681152,41.3899993896484,1556100
194,NRG,2021-10-11,41.3699989318848,40.8800010681152,1269700
195,NRG,2021-10-12,40.9799995422363,40.9599990844727,1832700
196,NRG,2021-10-13,41.2400016784668,41.9599990844727,2024500
197,NRG,2021-10-14,42.2700004577637,41.5800018310547,1662500
198,NRG,2021-10-15,41.7400016784668,41.2200012207031,1441400
199,NRG,2021-10-18,40.9500007629395,40.7999992370606,2453400
200,NRG,2021-10-19,41,40.6300010681152,1967200
201,NRG,2021-10-20,41.0400009155273,41.4199981689453,1871200
202,NRG,2021-10-21,41.2200012207031,41,1787800
203,NRG,2021-10-22,41.1199989318848,41.2299995422363,1284600
204,NRG,2021-10-25,41.5299987792969,41.5200004577637,1297000
205,NRG,2021-10-26,41.5299987792969,40.9900016784668,1313500
206,NRG,2021-10-27,41.25,40.5800018310547,1643200
207,NRG,2021-10-28,40.4300003051758,40.8600006103516,2719400
208,NRG,2021-10-29,40.5099983215332,39.8899993896484,1863300
209,NRG,2021-11-01,39.9000015258789,40.4599990844727,4888000
210,NRG,2021-11-02,40.5299987792969,39.5400009155273,3133800
211,NRG,2021-11-03,39.3800010681152,40,3213700
212,NRG,2021-11-04,36.5,35.560001373291,8236000
213,NRG,2021-11-05,35.7900009155273,36.2799987792969,3383400
214,NRG,2021-11-08,36.2299995422363,35.6300010681152,3397100
215,NRG,2021-11-09,35.810001373291,34.8899993896484,3255300
216,NRG,2021-11-10,34.7999992370605,34.9700012207031,1716700
217,NRG,2021-11-11,34.939998626709,35.1100006103516,2299600
218,NRG,2021-11-12,35.1300010681152,35.7000007629395,2474200
219,NRG,2021-11-15,36.060001373291,36.6800003051758,2294900
220,NRG,2021-11-16,36.8400001525879,36.6199989318848,2110100
221,NRG,2021-11-17,36.439998626709,36.439998626709,1665600
222,NRG,2021-11-18,36.439998626709,36.0499992370605,2011700
223,NRG,2021-11-19,35.9700012207031,36.2900009155273,1618400
224,NRG,2021-11-22,36.3300018310547,36.5400009155273,1938800
225,NRG,2021-11-23,36.7200012207031,36.8699989318848,2487000
226,NRG,2021-11-24,37.0099983215332,37.2599983215332,2837600
227,NRG,2021-11-26,36.2700004577637,36.25,1069800
228,NRG,2021-11-29,36.7700004577637,36.6300010681152,1576700
229,NRG,2021-11-30,36.25,36.0200004577637,4286400
230,NRG,2021-12-01,36.439998626709,35.5999984741211,2549300
231,NRG,2021-12-02,35.7900009155273,36.5499992370605,2269300
232,NRG,2021-12-03,36.9599990844727,36.560001373291,1996500
233,NRG,2021-12-06,36.9500007629395,38.0900001525879,2812100
234,NRG,2021-12-07,38.2200012207031,38.8600006103516,2401900
235,NRG,2021-12-08,39.0900001525879,38.810001373291,2094900
236,NRG,2021-12-09,38.6399993896484,38.4700012207031,1620500
237,NRG,2021-12-10,39.0099983215332,38.8600006103516,1587800
238,NRG,2021-12-13,38.75,39.9700012207031,3741600
239,NRG,2021-12-14,39.9700012207031,39.9300003051758,2728900
240,NRG,2021-12-15,39.8300018310547,40.060001373291,2621600
241,NRG,2021-12-16,40.25,39.8499984741211,2303000
242,NRG,2021-12-17,39.9099998474121,40.4900016784668,8279700
243,NRG,2021-12-20,39.9500007629395,40.3199996948242,2391800
244,NRG,2021-12-21,40.5999984741211,41.5200004577637,3055300
245,NRG,2021-12-22,41.4000015258789,42.0699996948242,1593000
246,NRG,2021-12-23,42.1100006103516,42.2000007629395,1463700
247,NRG,2021-12-27,42.0900001525879,42.3699989318848,1454200
248,NRG,2021-12-28,42.3400001525879,42.6800003051758,1081800
249,NRG,2021-12-29,42.8499984741211,42.8899993896484,853000
250,NRG,2021-12-30,43,42.9099998474121,954400
251,NRG,2021-12-31,42.7900009155273,43.0800018310547,944500
0,PXD,2021-01-04,115.019996643066,113.480003356934,1631300
1,PXD,2021-01-05,115.169998168945,121.349998474121,3046000
2,PXD,2021-01-06,122.389999389648,126.360000610352,3447400
3,PXD,2021-01-07,128.380004882813,131.990005493164,2931500
4,PXD,2021-01-08,133.779998779297,131.240005493164,3147800
5,PXD,2021-01-11,127.129997253418,131.419998168945,2467300
6,PXD,2021-01-12,133.25,135.119995117188,13487100
7,PXD,2021-01-13,133.679992675781,130.929992675781,3363500
8,PXD,2021-01-14,130.990005493164,132.380004882813,3052400
9,PXD,2021-01-15,130.899993896484,127.379997253418,2783700
10,PXD,2021-01-19,128.720001220703,132.039993286133,2796800
11,PXD,2021-01-20,134.529998779297,132.130004882813,2291400
12,PXD,2021-01-21,131.679992675781,130,3598900
13,PXD,2021-01-22,126.940002441406,131.160003662109,2521500
14,PXD,2021-01-25,129.380004882813,129.330001831055,1712500
15,PXD,2021-01-26,130.710006713867,123.639999389648,2102600
16,PXD,2021-01-27,121.800003051758,117.629997253418,3793500
17,PXD,2021-01-28,118.480003356934,122.599998474121,4512100
18,PXD,2021-01-29,121.349998474121,120.900001525879,2748000
19,PXD,2021-02-01,122.169998168945,120.260002136231,1830800
20,PXD,2021-02-02,124.339996337891,119.580001831055,2052000
21,PXD,2021-02-03,119.529998779297,126.639999389648,2140000
22,PXD,2021-02-04,127.029998779297,126.599998474121,1532200
23,PXD,2021-02-05,130.330001831055,128.240005493164,2000900
