id,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
161,PXD,2021-08-24,147,148.289993286133,145.770004272461,147.839996337891,123.56861114502,1554200
162,PXD,2021-08-25,148.419998168945,150.429992675781,147.020004272461,149.149993896484,124.663536071777,1196200
163,PXD,2021-08-26,147.860000610352,149.229995727539,146.350006103516,146.889999389648,122.77458190918,1060800
164,PXD,2021-08-27,149.199996948242,152.639999389648,149.020004272461,151.669998168945,126.769844055176,1470300
165,PXD,2021-08-30,152.009994506836,153.130004882813,150.220001220703,150.279998779297,125.608024597168,1198300
166,PXD,2021-08-31,148.759994506836,151.25,147.25,149.669998168945,125.098175048828,3520000
167,PXD,2021-09-01,149.809997558594,151.369995117188,146.940002441406,147.919998168945,123.63549041748,1637400
168,PXD,2021-09-02,147.979995727539,151.529998779297,147.979995727539,149.850006103516,126.540374755859,1441100
169,PXD,2021-09-03,149.110000610352,150.740005493164,148.080001831055,149.880004882813,126.565719604492,1025200
170,PXD,2021-09-07,149.009994506836,150.130004882813,146.470001220703,147.550003051758,124.59814453125,1577200
171,PXD,2021-09-08,148.880004882813,149.850006103516,145.190002441406,145.300003051758,122.698150634766,1275500
172,PXD,2021-09-09,144.490005493164,151.100006103516,143.630004882813,150.300003051758,126.920394897461,2112900
173,PXD,2021-09-10,152.740005493164,153.229995727539,150.279998779297,151.080001831055,127.579055786133,1525900
174,PXD,2021-09-13,153.210006713867,157.949996948242,153.210006713867,154.869995117188,130.779495239258,3018400
175,PXD,2021-09-14,157.020004272461,157.759994506836,152.100006103516,152.949996948242,129.158157348633,1574300
176,PXD,2021-09-15,155.899993896484,160.240005493164,155.789993286133,158.660003662109,133.979965209961,2730100
177,PXD,2021-09-16,158.949996948242,158.949996948242,156.089996337891,157.029998779297,132.603500366211,1321000
178,PXD,2021-09-17,157.619995117188,158.320007324219,155.710006713867,157.050003051758,132.620391845703,3754000
179,PXD,2021-09-20,152.889999389648,153.009994506836,146.399993896484,149.360000610352,126.126617431641,2766500
180,PXD,2021-09-21,150.520004272461,152.270004272461,146.910003662109,147.949996948242,124.935928344727,1430200
181,PXD,2021-09-22,150.889999389648,152.339996337891,149.339996337891,150.050003051758,126.709266662598,2653200
182,PXD,2021-09-23,150.800003051758,158.600006103516,150.389999389648,157.960006713867,133.388885498047,1991300
183,PXD,2021-09-24,157.009994506836,163.550003051758,157,162.029998779297,136.825759887695,2299000
184,PXD,2021-09-27,166.139999389648,168.850006103516,164.330001831055,168.020004272461,141.883987426758,2339800
185,PXD,2021-09-28,170.139999389648,171.190002441406,167.559997558594,169.539993286133,143.167541503906,3288200
186,PXD,2021-09-29,168.619995117188,171.479995727539,165.919998168945,170.300003051758,144.285903930664,1793000
187,PXD,2021-09-30,170,170.240005493164,166.440002441406,166.509994506836,141.074829101563,2101200
188,PXD,2021-10-01,168.169998168945,175.039993286133,167.550003051758,174.679992675781,147.996841430664,2696800
189,PXD,2021-10-04,177.5,182.630004882812,176.550003051758,178.970001220703,151.631546020508,3294300
190,PXD,2021-10-05,181.619995117188,184.690002441406,179.449996948242,181.960006713867,154.164810180664,3167600
191,PXD,2021-10-06,178.5,183.199996948242,176.919998168945,181.800003051758,154.029235839844,2411200
192,PXD,2021-10-07,180.960006713867,184.869995117187,180.100006103516,184.660003662109,156.452362060547,2492100
193,PXD,2021-10-08,186.520004272461,194.080001831055,186.520004272461,193.080001831055,163.586166381836,3814100
194,PXD,2021-10-11,195.610000610352,196.639999389648,192.990005493164,193.059997558594,163.569198608398,3030600
195,PXD,2021-10-12,192.570007324219,194.410003662109,189.850006103516,191.360000610352,162.128890991211,1804900
196,PXD,2021-10-13,188.25,191.830001831055,186.5,190.759994506836,161.620544433594,2275700
197,PXD,2021-10-14,193.5,194.5,190.779998779297,191.25,162.035690307617,1923100
198,PXD,2021-10-15,194,194.309997558594,190,190.089996337891,161.052886962891,1878000
199,PXD,2021-10-18,192.839996337891,194.789993286133,189.160003662109,189.929992675781,160.917327880859,2405800
200,PXD,2021-10-19,190.830001831055,192.309997558594,189.100006103516,190.889999389648,161.730682373047,1356400
201,PXD,2021-10-20,189,192.660003662109,188.289993286133,192.050003051758,162.713500976563,1523800
202,PXD,2021-10-21,190.789993286133,191.600006103516,185.880004882813,188.679992675781,159.858276367188,1488200
203,PXD,2021-10-22,190.25,191.940002441406,187.009994506836,191.619995117188,162.349166870117,1660400
204,PXD,2021-10-25,195,195.690002441406,191.479995727539,192.690002441406,163.255737304688,2105100
205,PXD,2021-10-26,193,193.460006713867,190.889999389648,191.910003662109,162.594879150391,1643400
206,PXD,2021-10-27,189.169998168945,193.410003662109,188.270004272461,188.630004882813,159.815887451172,1590200
207,PXD,2021-10-28,188.169998168945,189.970001220703,187.399993896484,189.869995117187,160.866500854492,992400
208,PXD,2021-10-29,189.520004272461,190.199996948242,186.009994506836,186.979995727539,158.417953491211,1376700
209,PXD,2021-11-01,189.990005493164,190.960006713867,188.910003662109,189.889999389648,160.883453369141,1426600
210,PXD,2021-11-02,188.850006103516,191.25,188.160003662109,189.740005493164,160.756362915039,1460100
211,PXD,2021-11-03,187.100006103516,192.910003662109,184.75,189.830001831055,160.832611083984,2769100
212,PXD,2021-11-04,193,193.860000610352,182.279998779297,185.820007324219,157.435150146484,3503900
213,PXD,2021-11-05,188.740005493164,189.029998779297,184.350006103516,185.300003051758,156.994598388672,2601100
214,PXD,2021-11-08,188,189.669998168945,185.789993286133,186.449996948242,157.96891784668,1911600
215,PXD,2021-11-09,185.720001220703,187.979995727539,182.050003051758,187.339996337891,158.72297668457,1961100
216,PXD,2021-11-10,186.720001220703,187.020004272461,180.5,182.279998779297,154.435913085938,1793600
217,PXD,2021-11-11,183.789993286133,185.970001220703,182.800003051758,183,155.045913696289,1322700
218,PXD,2021-11-12,181.210006713867,183.289993286133,180.759994506836,183.240005493164,155.249267578125,1033800
219,PXD,2021-11-15,182.089996337891,184.270004272461,179.5,182.660003662109,154.757858276367,1851200
220,PXD,2021-11-16,183.279998779297,185.020004272461,180.240005493164,183.070007324219,155.105255126953,1575600
221,PXD,2021-11-17,181.75,184.990005493164,179.25,180.25,152.716003417969,1443300
222,PXD,2021-11-18,180.440002441406,182.410003662109,178.330001831055,179.710006713867,152.25846862793,1875900
223,PXD,2021-11-19,176.5,178.240005493164,173.880004882813,176.460006713867,149.504959106445,2506600
224,PXD,2021-11-22,176.419998168945,183.380004882813,175.580001831055,180.479995727539,152.910858154297,1937900
225,PXD,2021-11-23,183.779998779297,191.210006713867,183.240005493164,188.059997558594,159.332992553711,2922600
226,PXD,2021-11-24,187.699996948242,192.740005493164,187.220001220703,190.25,161.188430786133,2584800
227,PXD,2021-11-26,183,183.199996948242,177.440002441406,181.729995727539,153.969909667969,2356600
228,PXD,2021-11-29,183.869995117188,186.990005493164,182.149993896484,183.360000610352,157.976196289063,2198200
229,PXD,2021-11-30,178.740005493164,181.919998168945,176.809997558594,178.320007324219,153.633926391602,3963500
230,PXD,2021-12-01,182.630004882812,183.429992675781,174.25,174.300003051758,150.170425415039,2259300
231,PXD,2021-12-02,173.399993896484,178.279998779297,170.869995117188,177.009994506836,152.505279541016,2127300
232,PXD,2021-12-03,180.830001831055,181.720001220703,175.110000610352,176.889999389648,152.401870727539,1825000
233,PXD,2021-12-06,179.779998779297,182.059997558594,176.309997558594,179.520004272461,154.667785644531,1690900
234,PXD,2021-12-07,183.020004272461,188.139999389648,182.960006713867,185.740005493164,160.026733398438,2063200
235,PXD,2021-12-08,186.270004272461,187.380004882813,184.130004882813,185.279998779297,159.63037109375,1438100
236,PXD,2021-12-09,183.990005493164,184.940002441406,181.940002441406,183.089996337891,157.743576049805,1182300
237,PXD,2021-12-10,184.679992675781,185,179.789993286133,184.25,158.742980957031,1462200
238,PXD,2021-12-13,182.089996337891,182.710006713867,176.789993286133,178.880004882813,154.116394042969,1734000
239,PXD,2021-12-14,177.5,180.009994506836,176.509994506836,177.520004272461,152.944671630859,2388900
240,PXD,2021-12-15,177.089996337891,178.470001220703,171.190002441406,174.160003662109,150.0498046875,2585200
241,PXD,2021-12-16,176.520004272461,180.649993896484,175.899993896484,177.320007324219,152.772354125977,2182600
242,PXD,2021-12-17,176.539993286133,176.539993286133,171.289993286133,173.690002441406,149.644866943359,3214300
243,PXD,2021-12-20,169.369995117188,172.860000610352,166.970001220703,172.649993896484,148.748840332031,1942500
244,PXD,2021-12-21,175.690002441406,179.169998168945,174.440002441406,177.929992675781,153.297897338867,1582500
245,PXD,2021-12-22,177.300003051758,182.119995117188,175.800003051758,181,155.942901611328,1357000
246,PXD,2021-12-23,182.039993286133,183.949996948242,180.009994506836,180.029998779297,155.107177734375,913900
247,PXD,2021-12-27,179.649993896484,186.050003051758,177.119995117188,185.770004272461,160.05256652832,1105800
248,PXD,2021-12-28,186.929992675781,187.679992675781,182.399993896484,183.809997558594,158.363891601563,878500
249,PXD,2021-12-29,183.240005493164,185.770004272461,182.190002441406,183.559997558594,158.148498535156,789700
250,PXD,2021-12-30,183.699996948242,184.860000610352,181.220001220703,181.279998779297,156.713470458984,723900
251,PXD,2021-12-31,180.419998168945,183.100006103516,180.419998168945,181.880004882813,157.232131958008,729100
0,TLSA,2021-01-04,2.40000009536743,2.63000011444092,2.22000002861023,2.57999992370605,2.57999992370605,1467600
1,TLSA,2021-01-05,2.63000011444092,2.82999992370605,2.59999990463257,2.73000001907349,2.73000001907349,1097500
2,TLSA,2021-01-06,2.78999996185303,2.78999996185303,2.49000000953674,2.58999991416931,2.58999991416931,607700
3,TLSA,2021-01-07,2.46000003814697,2.5699999332428,2.42000007629395,2.45000004768372,2.45000004768372,414300
4,TLSA,2021-01-08,2.46000003814697,2.59999990463257,2.29999995231628,2.5699999332428,2.5699999332428,621700
5,TLSA,2021-01-11,2.45000004768372,2.77999997138977,2.41000008583069,2.6800000667572,2.6800000667572,492400
6,TLSA,2021-01-12,2.70000004768372,2.92000007629395,2.70000004768372,2.88000011444092,2.88000011444092,436800
7,TLSA,2021-01-13,3.09999990463257,4.30000019073486,3.07999992370605,3.33999991416931,3.33999991416931,6606500
8,TLSA,2021-01-14,3.23000001907349,3.30999994277954,3,3.23000001907349,3.23000001907349,988800
9,TLSA,2021-01-15,3.16000008583069,3.29999995231628,3.00999999046326,3.03999996185303,3.03999996185303,596000
10,TLSA,2021-01-19,3.10999989509583,3.25,3.00999999046326,3.17000007629395,3.17000007629395,530900
11,TLSA,2021-01-20,3.5,5.28999996185303,3.42000007629395,4.73000001907349,4.73000001907349,19709100
12,TLSA,2021-01-21,4.34000015258789,4.44999980926514,4,4.30000019073486,4.30000019073486,3168500
13,TLSA,2021-01-22,4.25,4.30000019073486,3.96000003814697,3.97000002861023,3.97000002861023,1012800
14,TLSA,2021-01-25,3.91000008583069,3.95000004768372,3.65000009536743,3.71000003814697,3.71000003814697,919900
15,TLSA,2021-01-26,3.80999994277954,4.28999996185303,3.77999997138977,3.96000003814697,3.96000003814697,1219400
16,TLSA,2021-01-27,3.95000004768372,4.19000005722046,3.29999995231628,3.39000010490417,3.39000010490417,1449800
17,TLSA,2021-01-28,3.5,3.98000001907349,3.45000004768372,3.90000009536743,3.90000009536743,771800
18,TLSA,2021-01-29,3.83999991416931,4.09000015258789,3.54999995231628,3.6800000667572,3.6800000667572,826300
19,TLSA,2021-02-01,3.73000001907349,4.17000007629395,3.46000003814697,3.8199999332428,3.8199999332428,772500
20,TLSA,2021-02-02,4.98000001907349,4.98999977111816,4.21000003814697,4.53999996185303,4.53999996185303,4491300
21,TLSA,2021-02-03,4.21000003814697,4.57000017166138,4.19000005722046,4.26000022888184,4.26000022888184,1282500
22,TLSA,2021-02-04,4.30999994277954,4.34999990463257,3.83999991416931,3.96000003814697,3.96000003814697,948600
23,TLSA,2021-02-05,4.17999982833862,4.17999982833862,3.98000001907349,4.09000015258789,4.09000015258789,564600
24,TLSA,2021-02-08,4.07999992370606,4.21999979019165,3.90000009536743,4.1399998664856,4.1399998664856,1284100
25,TLSA,2021-02-09,3.98000001907349,4.23000001907349,3.96000003814697,4.1100001335144,4.1100001335144,819000
26,TLSA,2021-02-10,4.19000005722046,4.23000001907349,3.90000009536743,4.05000019073486,4.05000019073486,958600
27,TLSA,2021-02-11,4.09000015258789,4.09999990463257,3.78999996185303,3.86999988555908,3.86999988555908,596200
28,TLSA,2021-02-12,4.05000019073486,4.09000015258789,3.85999989509583,3.96000003814697,3.96000003814697,512700
29,TLSA,2021-02-16,4.03999996185303,4.05000019073486,3.83999991416931,3.91000008583069,3.91000008583069,415900
30,TLSA,2021-02-17,3.99000000953674,4.01999998092651,3.86999988555908,4,4,465300
31,TLSA,2021-02-18,3.95000004768372,3.97000002861023,3.6800000667572,3.72000002861023,3.72000002861023,501600
32,TLSA,2021-02-19,3.80999994277954,3.84999990463257,3.6800000667572,3.74000000953674,3.74000000953674,247100
33,TLSA,2021-02-22,3.72000002861023,3.72000002861023,3.40000009536743,3.4300000667572,3.4300000667572,534300
34,TLSA,2021-02-23,3.24000000953674,3.28999996185303,2.70000004768372,3.11999988555908,3.11999988555908,651200
35,TLSA,2021-02-24,3.04999995231628,3.25,3.01999998092651,3.13000011444092,3.13000011444092,315900
36,TLSA,2021-02-25,3.10999989509583,3.13000011444092,2.95000004768372,2.98000001907349,2.98000001907349,248700
37,TLSA,2021-02-26,2.97000002861023,3.13000011444092,2.80999994277954,3.00999999046326,3.00999999046326,520700
38,TLSA,2021-03-01,3.13000011444092,3.34999990463257,3.02999997138977,3.24000000953674,3.24000000953674,713300
39,TLSA,2021-03-02,3.25,3.32999992370605,3.15000009536743,3.19000005722046,3.19000005722046,255000
40,TLSA,2021-03-03,3.16000008583069,3.22000002861023,3,3.03999996185303,3.03999996185303,111800
41,TLSA,2021-03-04,3.10999989509583,3.10999989509583,2.73000001907349,2.79999995231628,2.79999995231628,205400
42,TLSA,2021-03-05,2.75999999046326,2.94000005722046,2.60999989509583,2.86999988555908,2.86999988555908,236800
43,TLSA,2021-03-08,2.86999988555908,2.89000010490417,2.72000002861023,2.75999999046326,2.75999999046326,127900
44,TLSA,2021-03-09,2.86999988555908,2.94000005722046,2.79999995231628,2.90000009536743,2.90000009536743,144300
45,TLSA,2021-03-10,2.92000007629395,3,2.85999989509583,2.98000001907349,2.98000001907349,238500
46,TLSA,2021-03-11,3.01999998092651,3.03999996185303,2.86999988555908,2.96000003814697,2.96000003814697,387900
47,TLSA,2021-03-12,2.91000008583069,3.07999992370605,2.90000009536743,3.04999995231628,3.04999995231628,393200
48,TLSA,2021-03-15,3.11999988555908,3.17000007629395,3,3.0699999332428,3.0699999332428,121600
49,TLSA,2021-03-16,3.08999991416931,3.24000000953674,3.04999995231628,3.24000000953674,3.24000000953674,179700
50,TLSA,2021-03-17,3.11999988555908,3.23000001907349,3.02999997138977,3.21000003814697,3.21000003814697,380700
51,TLSA,2021-03-18,3.10999989509583,3.20000004768372,3.03999996185303,3.05999994277954,3.05999994277954,80100
52,TLSA,2021-03-19,3.05999994277954,3.20000004768372,3.03999996185303,3.04999995231628,3.04999995231628,253900
53,TLSA,2021-03-22,3.0699999332428,3.14000010490417,3.02999997138977,3.05999994277954,3.05999994277954,308500
54,TLSA,2021-03-23,3.0699999332428,3.15000009536743,2.79999995231628,2.83999991416931,2.83999991416931,543900
55,TLSA,2021-03-24,2.84999990463257,2.95000004768372,2.70000004768372,2.73000001907349,2.73000001907349,93700
56,TLSA,2021-03-25,2.71000003814697,2.72000002861023,2.57999992370605,2.69000005722046,2.69000005722046,101800
57,TLSA,2021-03-26,2.67000007629395,2.74000000953674,2.58999991416931,2.6800000667572,2.6800000667572,85100
58,TLSA,2021-03-29,2.71000003814697,2.77999997138977,2.59999990463257,2.65000009536743,2.65000009536743,156600
59,TLSA,2021-03-30,3.0699999332428,3.11999988555908,2.70000004768372,2.8199999332428,2.8199999332428,1033500
60,TLSA,2021-03-31,2.73000001907349,2.80999994277954,2.69000005722046,2.76999998092651,2.76999998092651,153700
61,TLSA,2021-04-01,2.84999990463257,2.84999990463257,2.69000005722046,2.75,2.75,82600
