Symbol,Open,Close,Volume,Date
7,37.7200012207031,37.4599990844727,2548500,2021-04-01
7,37.7999992370605,37.5200004577637,2056800,2021-04-05
7,37.7700004577637,38.3899993896484,2299700,2021-04-06
7,38.2900009155273,38.1500015258789,2215700,2021-04-07
7,38.2099990844727,38.3499984741211,3671100,2021-04-08
7,38.25,38.7299995422363,1720800,2021-04-09
7,38.7799987792969,38.5699996948242,1948000,2021-04-12
7,38.4300003051758,38.6800003051758,2614200,2021-04-13
7,38.5800018310547,38.2799987792969,1557500,2021-04-14
7,38.2099990844727,38.4300003051758,2812100,2021-04-15
7,38.75,38.6800003051758,2156000,2021-04-16
7,38.9300003051758,38.3699989318848,2270100,2021-04-19
7,38.2900009155273,37.8499984741211,1887800,2021-04-20
7,37.560001373291,37.7900009155273,1271600,2021-04-21
7,38,37.0499992370605,2930700,2021-04-22
7,37.0800018310547,37.1199989318848,1914200,2021-04-23
7,37.1399993896484,37.2599983215332,2121500,2021-04-26
7,37.1100006103516,36.1800003051758,2256500,2021-04-27
7,36.2200012207031,36.2099990844727,2472300,2021-04-28
7,36.189998626709,36.3300018310547,1826100,2021-04-29
7,36,35.8199996948242,2659300,2021-04-30
7,35.9099998474121,35.5400009155273,2260200,2021-05-03
7,35.4199981689453,35.1500015258789,3627600,2021-05-04
7,35.0699996948242,34.939998626709,3665100,2021-05-05
7,34.6599998474121,34.7599983215332,3413100,2021-05-06
7,34.75,34.7599983215332,3888300,2021-05-07
7,34.689998626709,35.4599990844727,3775500,2021-05-10
7,35.0200004577637,34.689998626709,3389300,2021-05-11
7,34.5699996948242,33.6300010681152,4275500,2021-05-12
7,33.939998626709,33.6699981689453,2957300,2021-05-13
7,33.8899993896484,34.3300018310547,2111100,2021-05-14
7,34.2999992370605,34.1699981689453,3427700,2021-05-17
7,34.0999984741211,34.2299995422363,2551400,2021-05-18
7,34,34.3400001525879,3668400,2021-05-19
7,34.2799987792969,34.0400009155273,2719300,2021-05-20
7,34.1300010681152,33.8199996948242,2528400,2021-05-21
7,34.0200004577637,33.7599983215332,2101000,2021-05-24
7,33.7999992370605,32.75,2442100,2021-05-25
7,32.7000007629395,32.8400001525879,2939100,2021-05-26
7,33.0299987792969,32.3400001525879,5624100,2021-05-27
7,32.5,32.1500015258789,3925400,2021-05-28
7,32.4500007629395,32.2700004577637,3789600,2021-06-01
7,32.2900009155273,33.0200004577637,3375200,2021-06-02
7,32.4599990844727,34.2900009155273,4478700,2021-06-03
7,34.2299995422363,33.9000015258789,3124900,2021-06-04
7,33.9500007629395,34.5099983215332,2246200,2021-06-07
7,34.689998626709,36.0499992370605,4390000,2021-06-08
7,36.0299987792969,36.6699981689453,3398400,2021-06-09
7,36.7200012207031,36.4300003051758,2153200,2021-06-10
7,36.4099998474121,37.2999992370605,2134700,2021-06-11
7,37.4099998474121,37.0800018310547,2603100,2021-06-14
7,37.0499992370605,37.5099983215332,2390600,2021-06-15
7,37.6800003051758,36.9199981689453,3094700,2021-06-16
7,37.0699996948242,38.3899993896484,3889400,2021-06-17
7,37.939998626709,36.7900009155273,5737700,2021-06-18
7,37.0999984741211,37.9099998474121,2368400,2021-06-21
7,37.9300003051758,37.3300018310547,1967600,2021-06-22
7,37.2099990844727,36.810001373291,2598400,2021-06-23
7,36.939998626709,37.5299987792969,2169000,2021-06-24
7,37.5299987792969,38.4900016784668,3800300,2021-06-25
7,39.9500007629395,40.8400001525879,7288900,2021-06-28
7,40.8400001525879,39.75,3858700,2021-06-29
7,39.9099998474121,40.2999992370606,4691800,2021-06-30
7,40.0900001525879,40.5200004577637,3329500,2021-07-01
7,40.7900009155273,41.4099998474121,3056600,2021-07-02
7,41.0900001525879,40.9900016784668,2939900,2021-07-06
7,41.1399993896484,41.4099998474121,2595300,2021-07-07
7,40.7599983215332,41.1100006103516,2799100,2021-07-08
7,41.5,41.9700012207031,2785300,2021-07-09
7,41.9300003051758,41.2900009155274,3227200,2021-07-12
7,41.2000007629395,40.6199989318848,2959000,2021-07-13
7,40.6800003051758,40.6100006103516,1748600,2021-07-14
7,40.439998626709,40.2400016784668,1735500,2021-07-15
7,40.3899993896484,40.5400009155273,1770600,2021-07-16
7,40,39.0200004577637,3538700,2021-07-19
7,39.0200004577637,39.4500007629395,2555300,2021-07-20
7,39.7400016784668,40.1300010681152,2646500,2021-07-21
7,40.3199996948242,40.6399993896484,2043400,2021-07-22
7,40.6500015258789,41,1267100,2021-07-23
7,41.0299987792969,40.7099990844727,1552300,2021-07-26
7,40.4300003051758,41.1500015258789,1764300,2021-07-27
7,41.2900009155274,41.7099990844727,2346500,2021-07-28
7,41.7700004577637,41.7299995422363,2058200,2021-07-29
7,41.1599998474121,41.2400016784668,1790000,2021-07-30
7,41.4199981689453,41.0999984741211,2027700,2021-08-02
7,41.1300010681152,41.6399993896484,1787200,2021-08-03
7,41.310001373291,41.7400016784668,2134500,2021-08-04
7,42.0900001525879,41.9700012207031,2869000,2021-08-05
7,42.2599983215332,43.8899993896484,3919000,2021-08-06
7,43.9500007629395,43.8899993896484,3500800,2021-08-09
7,44.0200004577637,43.1500015258789,1627000,2021-08-10
7,43.25,43.1800003051758,1917300,2021-08-11
7,43.2000007629395,43.060001373291,1649600,2021-08-12
7,43.0999984741211,43.6500015258789,1531300,2021-08-13
7,43.3899993896484,43.0800018310547,2063300,2021-08-16
7,42.8800010681152,43.2599983215332,2241100,2021-08-17
7,43.2400016784668,43.0299987792969,1512200,2021-08-18
7,43.0200004577637,42.6699981689453,1470300,2021-08-19
7,42.5400009155274,43.4099998474121,1560400,2021-08-20
7,43.560001373291,43.7599983215332,1952300,2021-08-23
7,43.9500007629395,43.9500007629395,2992600,2021-08-24
7,44,45.5999984741211,2893000,2021-08-25
7,45.4300003051758,45.1599998474121,1691600,2021-08-26
7,45.189998626709,45.0699996948242,1460000,2021-08-27
7,45.2200012207031,44.7599983215332,1266800,2021-08-30
7,44.7999992370606,45.6699981689453,2311500,2021-08-31
7,45.7700004577637,45.3899993896484,2481900,2021-09-01
7,45.5299987792969,45.6699981689453,1236500,2021-09-02
7,45.3199996948242,45.4300003051758,1318500,2021-09-03
7,45.3199996948242,44.8699989318848,1676600,2021-09-07
7,44.7700004577637,45.310001373291,1091500,2021-09-08
7,45.2400016784668,44.7299995422363,980200,2021-09-09
7,44.8899993896484,43.4700012207031,1935500,2021-09-10
7,43.8899993896484,44.0900001525879,1512000,2021-09-13
7,44.3499984741211,43.8899993896484,1602800,2021-09-14
7,43.7999992370605,44.0299987792969,1621500,2021-09-15
7,44.0299987792969,43,2178700,2021-09-16
7,42.7599983215332,42.0800018310547,4344100,2021-09-17
7,41.4500007629395,41.1599998474121,2428300,2021-09-20
7,41.4000015258789,41.8300018310547,1464100,2021-09-21
7,42.0999984741211,42.1800003051758,1298600,2021-09-22
7,42.4300003051758,42.7200012207031,1376600,2021-09-23
7,42.5200004577637,42.9599990844727,1133000,2021-09-24
7,42.9799995422363,42.2999992370606,1572100,2021-09-27
7,42.2599983215332,41.3899993896484,1437700,2021-09-28
7,41.4500007629395,41.4799995422363,2444900,2021-09-29
7,41.7599983215332,40.8300018310547,1815000,2021-09-30
7,41.0900001525879,40.6599998474121,2327700,2021-10-01
7,40.6399993896484,40.3300018310547,2336300,2021-10-04
7,40.4799995422363,40.9000015258789,2448200,2021-10-05
7,40.6300010681152,40.939998626709,1429000,2021-10-06
7,41.1599998474121,41.2599983215332,1825500,2021-10-07
7,41.3800010681152,41.3899993896484,1556100,2021-10-08
7,41.3699989318848,40.8800010681152,1269700,2021-10-11
7,40.9799995422363,40.9599990844727,1832700,2021-10-12
7,41.2400016784668,41.9599990844727,2024500,2021-10-13
7,42.2700004577637,41.5800018310547,1662500,2021-10-14
7,41.7400016784668,41.2200012207031,1441400,2021-10-15
7,40.9500007629395,40.7999992370606,2453400,2021-10-18
7,41,40.6300010681152,1967200,2021-10-19
7,41.0400009155273,41.4199981689453,1871200,2021-10-20
7,41.2200012207031,41,1787800,2021-10-21
7,41.1199989318848,41.2299995422363,1284600,2021-10-22
7,41.5299987792969,41.5200004577637,1297000,2021-10-25
7,41.5299987792969,40.9900016784668,1313500,2021-10-26
7,41.25,40.5800018310547,1643200,2021-10-27
7,40.4300003051758,40.8600006103516,2719400,2021-10-28
7,40.5099983215332,39.8899993896484,1863300,2021-10-29
7,39.9000015258789,40.4599990844727,4888000,2021-11-01
7,40.5299987792969,39.5400009155273,3133800,2021-11-02
7,39.3800010681152,40,3213700,2021-11-03
7,36.5,35.560001373291,8236000,2021-11-04
7,35.7900009155273,36.2799987792969,3383400,2021-11-05
7,36.2299995422363,35.6300010681152,3397100,2021-11-08
7,35.810001373291,34.8899993896484,3255300,2021-11-09
7,34.7999992370605,34.9700012207031,1716700,2021-11-10
7,34.939998626709,35.1100006103516,2299600,2021-11-11
7,35.1300010681152,35.7000007629395,2474200,2021-11-12
7,36.060001373291,36.6800003051758,2294900,2021-11-15
7,36.8400001525879,36.6199989318848,2110100,2021-11-16
7,36.439998626709,36.439998626709,1665600,2021-11-17
7,36.439998626709,36.0499992370605,2011700,2021-11-18
7,35.9700012207031,36.2900009155273,1618400,2021-11-19
7,36.3300018310547,36.5400009155273,1938800,2021-11-22
7,36.7200012207031,36.8699989318848,2487000,2021-11-23
7,37.0099983215332,37.2599983215332,2837600,2021-11-24
7,36.2700004577637,36.25,1069800,2021-11-26
7,36.7700004577637,36.6300010681152,1576700,2021-11-29
7,36.25,36.0200004577637,4286400,2021-11-30
7,36.439998626709,35.5999984741211,2549300,2021-12-01
7,35.7900009155273,36.5499992370605,2269300,2021-12-02
7,36.9599990844727,36.560001373291,1996500,2021-12-03
7,36.9500007629395,38.0900001525879,2812100,2021-12-06
7,38.2200012207031,38.8600006103516,2401900,2021-12-07
7,39.0900001525879,38.810001373291,2094900,2021-12-08
7,38.6399993896484,38.4700012207031,1620500,2021-12-09
7,39.0099983215332,38.8600006103516,1587800,2021-12-10
7,38.75,39.9700012207031,3741600,2021-12-13
7,39.9700012207031,39.9300003051758,2728900,2021-12-14
7,39.8300018310547,40.060001373291,2621600,2021-12-15
7,40.25,39.8499984741211,2303000,2021-12-16
7,39.9099998474121,40.4900016784668,8279700,2021-12-17
7,39.9500007629395,40.3199996948242,2391800,2021-12-20
7,40.5999984741211,41.5200004577637,3055300,2021-12-21
7,41.4000015258789,42.0699996948242,1593000,2021-12-22
7,42.1100006103516,42.2000007629395,1463700,2021-12-23
7,42.0900001525879,42.3699989318848,1454200,2021-12-27
7,42.3400001525879,42.6800003051758,1081800,2021-12-28
7,42.8499984741211,42.8899993896484,853000,2021-12-29
7,43,42.9099998474121,954400,2021-12-30
7,42.7900009155273,43.0800018310547,944500,2021-12-31
8,115.019996643066,113.480003356934,1631300,2021-01-04
8,115.169998168945,121.349998474121,3046000,2021-01-05
8,122.389999389648,126.360000610352,3447400,2021-01-06
8,128.380004882813,131.990005493164,2931500,2021-01-07
8,133.779998779297,131.240005493164,3147800,2021-01-08
8,127.129997253418,131.419998168945,2467300,2021-01-11
8,133.25,135.119995117188,13487100,2021-01-12
8,133.679992675781,130.929992675781,3363500,2021-01-13
8,130.990005493164,132.380004882813,3052400,2021-01-14
8,130.899993896484,127.379997253418,2783700,2021-01-15
8,128.720001220703,132.039993286133,2796800,2021-01-19
8,134.529998779297,132.130004882813,2291400,2021-01-20
8,131.679992675781,130,3598900,2021-01-21
8,126.940002441406,131.160003662109,2521500,2021-01-22
8,129.380004882813,129.330001831055,1712500,2021-01-25
8,130.710006713867,123.639999389648,2102600,2021-01-26
8,121.800003051758,117.629997253418,3793500,2021-01-27
8,118.480003356934,122.599998474121,4512100,2021-01-28
8,121.349998474121,120.900001525879,2748000,2021-01-29
8,122.169998168945,120.260002136231,1830800,2021-02-01
8,124.339996337891,119.580001831055,2052000,2021-02-02
8,119.529998779297,126.639999389648,2140000,2021-02-03
8,127.029998779297,126.599998474121,1532200,2021-02-04
8,130.330001831055,128.240005493164,2000900,2021-02-05
8,129,133.050003051758,2027700,2021-02-08
8,132.289993286133,129.039993286133,2903200,2021-02-09
8,129.509994506836,132.350006103516,2684800,2021-02-10
8,131.75,129.869995117188,1881700,2021-02-11
8,129,132.289993286133,2138900,2021-02-12
8,136.110000610352,136.160003662109,3940800,2021-02-16
8,136.720001220703,136.199996948242,2664900,2021-02-17
8,135.759994506836,133.009994506836,2637800,2021-02-18
8,133.809997558594,133.940002441406,2257100,2021-02-19
8,135.100006103516,139.470001220703,3658400,2021-02-22
8,142.009994506836,145.240005493164,4105700,2021-02-23
8,143.979995727539,150.059997558594,3230600,2021-02-24
8,151.710006713867,149.050003051758,2749400,2021-02-25
8,147.669998168945,148.570007324219,3139400,2021-02-26
8,148.880004882813,148.470001220703,2245100,2021-03-01
8,148.820007324219,149.75,2019500,2021-03-02
8,151.440002441406,154.160003662109,2983800,2021-03-03
8,155.339996337891,158.570007324219,3304700,2021-03-04
8,163,163.589996337891,3494700,2021-03-05
8,165.160003662109,162.089996337891,2651000,2021-03-08
8,159.690002441406,156.929992675781,3112000,2021-03-09
8,156.710006713867,158.5,4803800,2021-03-10
8,160.130004882813,164.580001831055,2795600,2021-03-11
8,165.910003662109,165.630004882813,1933600,2021-03-12
8,165.619995117188,165.759994506836,1993900,2021-03-15
8,163.970001220703,163.029998779297,2506000,2021-03-16
8,163.350006103516,169.270004272461,3077400,2021-03-17
8,168.25,161.880004882813,3481800,2021-03-18
8,162.300003051758,163.479995727539,4275100,2021-03-19
8,162.660003662109,158.660003662109,1943400,2021-03-22
8,154.820007324219,157.339996337891,2852800,2021-03-23
8,160.179992675781,161.300003051758,1946800,2021-03-24
8,157.710006713867,161.309997558594,1744100,2021-03-25
8,164.220001220703,164.809997558594,2009700,2021-03-26
8,163.830001831055,162.279998779297,1347400,2021-03-29
8,159.880004882813,160.619995117188,1164900,2021-03-30
8,159.889999389648,158.820007324219,2013100,2021-03-31
8,159.679992675781,164.600006103516,2201400,2021-04-01
8,155.429992675781,152.179992675781,4961800,2021-04-05
8,152.990005493164,151.380004882812,3355800,2021-04-06
8,152.259994506836,153.529998779297,1901200,2021-04-07
8,151.070007324219,149.490005493164,2562000,2021-04-08
8,149.559997558594,147.190002441406,1906000,2021-04-09
8,148.889999389648,145.020004272461,1740700,2021-04-12
8,145.660003662109,145.679992675781,1760000,2021-04-13
8,146.5,153.100006103516,2727100,2021-04-14
8,151.199996948242,152.220001220703,2293900,2021-04-15
8,153,148.410003662109,1753900,2021-04-16
8,149.210006713867,148.580001831055,1374000,2021-04-19
8,147.529998779297,145.919998168945,2089000,2021-04-20
8,142.789993286133,147.100006103516,1480700,2021-04-21
8,148.259994506836,146.279998779297,1148800,2021-04-22
8,144.649993896484,146.449996948242,1337400,2021-04-23
8,146.970001220703,148.979995727539,1082900,2021-04-26
8,148.899993896484,151.070007324219,1128700,2021-04-27
8,152.460006713867,157.220001220703,2046100,2021-04-28
8,159.089996337891,159.570007324219,1606300,2021-04-29
8,158,153.830001831055,1600000,2021-04-30
8,155.960006713867,158.660003662109,1203500,2021-05-03
8,158.339996337891,158.449996948242,1788300,2021-05-04
8,160.720001220703,164.339996337891,2730800,2021-05-05
8,162.610000610352,164.940002441406,1966900,2021-05-06
8,163.039993286133,167.830001831055,2029000,2021-05-07
8,170,167.580001831055,2496700,2021-05-10
8,157.110000610352,157.699996948242,6411600,2021-05-11
8,159.289993286133,156.169998168945,3236800,2021-05-12
8,155.899993896484,151.869995117188,3194200,2021-05-13
8,154.149993896484,157.050003051758,1985200,2021-05-14
8,157,161.029998779297,3031600,2021-05-17
8,161.639999389648,158.369995117188,2238000,2021-05-18
8,154.720001220703,153.089996337891,2875800,2021-05-19
8,152,150.649993896484,4580800,2021-05-20
8,153.009994506836,150.720001220703,2354600,2021-05-21
8,152.080001831055,151.639999389648,2156800,2021-05-24
8,151.360000610352,148.320007324219,2144400,2021-05-25
8,148.660003662109,150.289993286133,2534200,2021-05-26
8,151.240005493164,151.940002441406,3064800,2021-05-27
8,152.419998168945,152.190002441406,1546400,2021-05-28
8,155,161.440002441406,2887300,2021-06-01
8,162.080001831055,166.580001831055,2998000,2021-06-02
8,165.619995117188,170.100006103516,2627500,2021-06-03
8,171.220001220703,170.300003051758,1889100,2021-06-04
8,170.910003662109,170.710006713867,1298500,2021-06-07
8,169.720001220703,169.440002441406,1965400,2021-06-08
8,169.850006103516,167.75,2879700,2021-06-09
8,167,163.130004882813,5433400,2021-06-10
8,164.139999389648,162.899993896484,2659200,2021-06-11
8,165.059997558594,162.130004882813,2813900,2021-06-14
8,162.669998168945,162.089996337891,3764000,2021-06-15
8,162.639999389648,161.410003662109,2856500,2021-06-16
8,160.850006103516,157.5,3564400,2021-06-17
8,155,154.839996337891,9595500,2021-06-18
8,157.529998779297,161.089996337891,3995800,2021-06-21
8,161.220001220703,162.220001220703,2311400,2021-06-22
8,163.5,164.25,2253400,2021-06-23
8,164.130004882813,164.110000610352,1768300,2021-06-24
8,165.210006713867,165.169998168945,4576500,2021-06-25
8,164.110000610352,160.240005493164,2413400,2021-06-28
8,160.800003051758,158.660003662109,1008100,2021-06-29
8,159.960006713867,162.520004272461,1851600,2021-06-30
8,167.300003051758,167.399993896484,2267000,2021-07-01
8,166.350006103516,166.740005493164,1327500,2021-07-02
8,166.690002441406,160.960006713867,1709400,2021-07-06
8,161.369995117188,157.190002441406,1685500,2021-07-07
8,154.630004882813,157.240005493164,1992900,2021-07-08
8,159.669998168945,158,1886900,2021-07-09
8,155.440002441406,157.059997558594,1828000,2021-07-12
8,156.949996948242,157.190002441406,1606700,2021-07-13
8,158.320007324219,151.860000610352,1941300,2021-07-14
8,149.380004882813,147.289993286133,2051300,2021-07-15
8,148.679992675781,140.940002441406,3229500,2021-07-16
8,135.589996337891,136.660003662109,3849200,2021-07-19
8,136.690002441406,138.949996948242,2373100,2021-07-20
8,141.779998779297,145.089996337891,3125000,2021-07-21
8,145.039993286133,143.850006103516,1527500,2021-07-22
8,144.210006713867,141.949996948242,1111200,2021-07-23
8,142.220001220703,144.660003662109,1129000,2021-07-26
8,143.190002441406,142.679992675781,1281400,2021-07-27
8,143.559997558594,144.979995727539,1387800,2021-07-28
8,147.229995727539,147.070007324219,1644000,2021-07-29
8,145.429992675781,145.369995117188,1712300,2021-07-30
8,145.919998168945,142.350006103516,2022100,2021-08-02
8,140.800003051758,153.509994506836,4216600,2021-08-03
8,150.220001220703,150,3346500,2021-08-04
8,152.009994506836,151.789993286133,1708700,2021-08-05
8,153.649993896484,151.550003051758,1391900,2021-08-06
8,149.009994506836,148.080001831055,1892900,2021-08-09
8,149.449996948242,151.479995727539,1947900,2021-08-10
8,151.600006103516,154,1859600,2021-08-11
8,153.860000610352,154.679992675781,1325900,2021-08-12
8,154.600006103516,151.600006103516,1151400,2021-08-13
8,150,147.589996337891,1512700,2021-08-16
8,145.669998168945,145,1745600,2021-08-17
8,145.020004272461,142.339996337891,1380900,2021-08-18
8,140,140.470001220703,2336400,2021-08-19
8,139.289993286133,141.320007324219,1773300,2021-08-20
8,145.339996337891,145.550003051758,1763300,2021-08-23
8,147,147.839996337891,1554200,2021-08-24
8,148.419998168945,149.149993896484,1196200,2021-08-25
8,147.860000610352,146.889999389648,1060800,2021-08-26
8,149.199996948242,151.669998168945,1470300,2021-08-27
8,152.009994506836,150.279998779297,1198300,2021-08-30
8,148.759994506836,149.669998168945,3520000,2021-08-31
8,149.809997558594,147.919998168945,1637400,2021-09-01
8,147.979995727539,149.850006103516,1441100,2021-09-02
8,149.110000610352,149.880004882813,1025200,2021-09-03
8,149.009994506836,147.550003051758,1577200,2021-09-07
8,148.880004882813,145.300003051758,1275500,2021-09-08
8,144.490005493164,150.300003051758,2112900,2021-09-09
8,152.740005493164,151.080001831055,1525900,2021-09-10
8,153.210006713867,154.869995117188,3018400,2021-09-13
8,157.020004272461,152.949996948242,1574300,2021-09-14
8,155.899993896484,158.660003662109,2730100,2021-09-15
8,158.949996948242,157.029998779297,1321000,2021-09-16
8,157.619995117188,157.050003051758,3754000,2021-09-17
8,152.889999389648,149.360000610352,2766500,2021-09-20
8,150.520004272461,147.949996948242,1430200,2021-09-21
8,150.889999389648,150.050003051758,2653200,2021-09-22
8,150.800003051758,157.960006713867,1991300,2021-09-23
8,157.009994506836,162.029998779297,2299000,2021-09-24
8,166.139999389648,168.020004272461,2339800,2021-09-27
8,170.139999389648,169.539993286133,3288200,2021-09-28
8,168.619995117188,170.300003051758,1793000,2021-09-29
8,170,166.509994506836,2101200,2021-09-30
8,168.169998168945,174.679992675781,2696800,2021-10-01
8,177.5,178.970001220703,3294300,2021-10-04
8,181.619995117188,181.960006713867,3167600,2021-10-05
8,178.5,181.800003051758,2411200,2021-10-06
8,180.960006713867,184.660003662109,2492100,2021-10-07
8,186.520004272461,193.080001831055,3814100,2021-10-08
8,195.610000610352,193.059997558594,3030600,2021-10-11
8,192.570007324219,191.360000610352,1804900,2021-10-12
8,188.25,190.759994506836,2275700,2021-10-13
8,193.5,191.25,1923100,2021-10-14
8,194,190.089996337891,1878000,2021-10-15
8,192.839996337891,189.929992675781,2405800,2021-10-18
8,190.830001831055,190.889999389648,1356400,2021-10-19
8,189,192.050003051758,1523800,2021-10-20
8,190.789993286133,188.679992675781,1488200,2021-10-21
8,190.25,191.619995117188,1660400,2021-10-22
8,195,192.690002441406,2105100,2021-10-25
8,193,191.910003662109,1643400,2021-10-26
8,189.169998168945,188.630004882813,1590200,2021-10-27
8,188.169998168945,189.869995117187,992400,2021-10-28
8,189.520004272461,186.979995727539,1376700,2021-10-29
8,189.990005493164,189.889999389648,1426600,2021-11-01
8,188.850006103516,189.740005493164,1460100,2021-11-02
8,187.100006103516,189.830001831055,2769100,2021-11-03
8,193,185.820007324219,3503900,2021-11-04
8,188.740005493164,185.300003051758,2601100,2021-11-05
8,188,186.449996948242,1911600,2021-11-08
8,185.720001220703,187.339996337891,1961100,2021-11-09
8,186.720001220703,182.279998779297,1793600,2021-11-10
8,183.789993286133,183,1322700,2021-11-11
8,181.210006713867,183.240005493164,1033800,2021-11-12
8,182.089996337891,182.660003662109,1851200,2021-11-15
8,183.279998779297,183.070007324219,1575600,2021-11-16
8,181.75,180.25,1443300,2021-11-17
8,180.440002441406,179.710006713867,1875900,2021-11-18
8,176.5,176.460006713867,2506600,2021-11-19
8,176.419998168945,180.479995727539,1937900,2021-11-22
8,183.779998779297,188.059997558594,2922600,2021-11-23
8,187.699996948242,190.25,2584800,2021-11-24
8,183,181.729995727539,2356600,2021-11-26
8,183.869995117188,183.360000610352,2198200,2021-11-29
8,178.740005493164,178.320007324219,3963500,2021-11-30
8,182.630004882812,174.300003051758,2259300,2021-12-01
8,173.399993896484,177.009994506836,2127300,2021-12-02
8,180.830001831055,176.889999389648,1825000,2021-12-03
8,179.779998779297,179.520004272461,1690900,2021-12-06
8,183.020004272461,185.740005493164,2063200,2021-12-07
8,186.270004272461,185.279998779297,1438100,2021-12-08
8,183.990005493164,183.089996337891,1182300,2021-12-09
8,184.679992675781,184.25,1462200,2021-12-10
8,182.089996337891,178.880004882813,1734000,2021-12-13
8,177.5,177.520004272461,2388900,2021-12-14
8,177.089996337891,174.160003662109,2585200,2021-12-15
8,176.520004272461,177.320007324219,2182600,2021-12-16
8,176.539993286133,173.690002441406,3214300,2021-12-17
8,169.369995117188,172.649993896484,1942500,2021-12-20
8,175.690002441406,177.929992675781,1582500,2021-12-21
8,177.300003051758,181,1357000,2021-12-22
8,182.039993286133,180.029998779297,913900,2021-12-23
8,179.649993896484,185.770004272461,1105800,2021-12-27
8,186.929992675781,183.809997558594,878500,2021-12-28
8,183.240005493164,183.559997558594,789700,2021-12-29
8,183.699996948242,181.279998779297,723900,2021-12-30
8,180.419998168945,181.880004882813,729100,2021-12-31
9,2.40000009536743,2.57999992370605,1467600,2021-01-04
9,2.63000011444092,2.73000001907349,1097500,2021-01-05
9,2.78999996185303,2.58999991416931,607700,2021-01-06
9,2.46000003814697,2.45000004768372,414300,2021-01-07
9,2.46000003814697,2.5699999332428,621700,2021-01-08
9,2.45000004768372,2.6800000667572,492400,2021-01-11
9,2.70000004768372,2.88000011444092,436800,2021-01-12
9,3.09999990463257,3.33999991416931,6606500,2021-01-13
9,3.23000001907349,3.23000001907349,988800,2021-01-14
9,3.16000008583069,3.03999996185303,596000,2021-01-15
9,3.10999989509583,3.17000007629395,530900,2021-01-19
9,3.5,4.73000001907349,19709100,2021-01-20
9,4.34000015258789,4.30000019073486,3168500,2021-01-21
9,4.25,3.97000002861023,1012800,2021-01-22
9,3.91000008583069,3.71000003814697,919900,2021-01-25
9,3.80999994277954,3.96000003814697,1219400,2021-01-26
9,3.95000004768372,3.39000010490417,1449800,2021-01-27
9,3.5,3.90000009536743,771800,2021-01-28
9,3.83999991416931,3.6800000667572,826300,2021-01-29
9,3.73000001907349,3.8199999332428,772500,2021-02-01
9,4.98000001907349,4.53999996185303,4491300,2021-02-02
9,4.21000003814697,4.26000022888184,1282500,2021-02-03
9,4.30999994277954,3.96000003814697,948600,2021-02-04
9,4.17999982833862,4.09000015258789,564600,2021-02-05
9,4.07999992370606,4.1399998664856,1284100,2021-02-08
9,3.98000001907349,4.1100001335144,819000,2021-02-09
9,4.19000005722046,4.05000019073486,958600,2021-02-10
9,4.09000015258789,3.86999988555908,596200,2021-02-11
9,4.05000019073486,3.96000003814697,512700,2021-02-12
9,4.03999996185303,3.91000008583069,415900,2021-02-16
9,3.99000000953674,4,465300,2021-02-17
9,3.95000004768372,3.72000002861023,501600,2021-02-18
9,3.80999994277954,3.74000000953674,247100,2021-02-19
9,3.72000002861023,3.4300000667572,534300,2021-02-22
9,3.24000000953674,3.11999988555908,651200,2021-02-23
9,3.04999995231628,3.13000011444092,315900,2021-02-24
9,3.10999989509583,2.98000001907349,248700,2021-02-25
9,2.97000002861023,3.00999999046326,520700,2021-02-26
9,3.13000011444092,3.24000000953674,713300,2021-03-01
9,3.25,3.19000005722046,255000,2021-03-02
9,3.16000008583069,3.03999996185303,111800,2021-03-03
9,3.10999989509583,2.79999995231628,205400,2021-03-04
9,2.75999999046326,2.86999988555908,236800,2021-03-05
9,2.86999988555908,2.75999999046326,127900,2021-03-08
9,2.86999988555908,2.90000009536743,144300,2021-03-09
9,2.92000007629395,2.98000001907349,238500,2021-03-10
9,3.01999998092651,2.96000003814697,387900,2021-03-11
9,2.91000008583069,3.04999995231628,393200,2021-03-12
9,3.11999988555908,3.0699999332428,121600,2021-03-15
9,3.08999991416931,3.24000000953674,179700,2021-03-16
9,3.11999988555908,3.21000003814697,380700,2021-03-17
9,3.10999989509583,3.05999994277954,80100,2021-03-18
9,3.05999994277954,3.04999995231628,253900,2021-03-19
9,3.0699999332428,3.05999994277954,308500,2021-03-22
9,3.0699999332428,2.83999991416931,543900,2021-03-23
9,2.84999990463257,2.73000001907349,93700,2021-03-24
9,2.71000003814697,2.69000005722046,101800,2021-03-25
9,2.67000007629395,2.6800000667572,85100,2021-03-26
9,2.71000003814697,2.65000009536743,156600,2021-03-29
9,3.0699999332428,2.8199999332428,1033500,2021-03-30
9,2.73000001907349,2.76999998092651,153700,2021-03-31
9,2.84999990463257,2.75,82600,2021-04-01
9,2.79999995231628,2.85999989509583,160300,2021-04-05
9,2.85999989509583,2.92000007629395,134100,2021-04-06
9,2.80999994277954,2.82999992370605,168700,2021-04-07
9,2.88000011444092,2.66000008583069,193700,2021-04-08
9,2.61999988555908,2.67000007629395,292400,2021-04-09
9,2.70000004768372,3.15000009536743,5160000,2021-04-12
9,3.01999998092651,2.77999997138977,2958100,2021-04-13
9,2.61999988555908,2.5699999332428,445100,2021-04-14
9,2.5699999332428,2.53999996185303,333500,2021-04-15
9,2.5,2.51999998092651,325600,2021-04-16
